EventID,Label
2013.179.23.40.49.TOLI,1
2015.317.17.9.46.HELI,1
2015.14.5.37.57.FLAT,1
2016.246.3.16.26.MYVO,1
2015.34.10.46.49.HETO,1
2013.49.11.50.29.FLAT,1
2015.296.10.32.27.FLAT,1
2012.139.20.45.55.MYVO,1
2013.196.14.16.57.MYVO,0
2010.225.4.3.6.HOTT,1
2016.103.11.28.41.FLAT,1
2012.52.6.24.5.MYVO,1
2014.4.21.34.3.HELI,0
2015.319.13.53.58.HETO,1
2016.144.11.2.45.VIFE,1
2016.349.6.12.14.MYVO,1
2015.246.1.7.55.HELI,1
2015.213.14.31.33.MYVO,1
2011.189.9.55.5.HELI,1
2017.77.13.54.34.JONS,1
2015.158.20.54.34.HETO,1
2015.232.19.35.0.VIFE,1
2009.364.20.19.9.MIDF,1
2016.191.17.27.40.NAUG,1
2013.48.21.13.27.FLAT,1
2015.103.1.59.7.HETO,1
2012.282.18.12.0.MYVO,1
2015.346.2.35.36.NAUG,1
2015.12.18.35.55.MIDF,1
2011.104.21.55.13.MYVO,1
2010.223.6.34.59.MYVO,1
2017.15.8.0.51.FLAT,1
2014.201.22.45.55.HETO,1
2013.93.22.24.51.MYVO,1
2015.3.4.36.48.MIDF,1
2015.349.4.53.50.HETO,1
2015.310.9.11.3.VIFE,1
2010.9.5.17.14.MYVO,1
2015.243.3.4.30.MIDF,1
2014.60.23.57.50.HETO,0
2016.46.3.26.8.MYVO,1
2013.88.0.29.34.MYVO,1
2009.247.7.0.32.MIDF,1
2009.20.3.12.2.MYVO,1
2015.63.4.48.6.HETO,1
2011.90.19.31.50.FLAT,1
2015.132.21.2.11.VIKS,1
2016.122.10.51.53.MYVO,1
2016.152.15.31.46.HELI,1
2015.317.14.8.52.MYVO,1
2016.141.4.14.19.HELI,1
2016.89.19.22.31.MYVO,1
2012.354.22.21.23.HRUR,0
2015.2.11.48.32.HETO,1
2015.180.15.15.54.HETO,1
2013.77.17.41.20.MVET,1
2015.47.3.30.14.MYVO,1
2011.68.14.38.19.HELI,1
2015.316.9.8.20.KLUR,0
2015.5.7.46.3.VIFE,1
2009.5.11.51.2.MIDF,1
2016.230.23.49.30.MYVO,1
2012.175.10.43.50.MYVO,1
2017.70.22.54.21.FLAT,1
2015.218.6.17.39.MYVO,1
2014.201.12.54.50.MYVO,0
2015.60.21.15.27.MYVO,1
2009.120.13.39.14.MIDF,1
2016.175.19.42.10.MIDF,1
2017.60.23.33.27.MIDF,1
2015.15.16.1.55.MYVO,1
2011.236.22.13.43.MYVO,1
2015.350.6.33.37.HETO,1
2015.300.6.0.45.HETO,1
2011.94.16.56.18.MYVO,1
2015.87.10.23.46.HETO,1
2015.106.9.48.30.MIDF,1
2012.100.3.34.3.HELI,1
2013.29.17.39.51.HOTT,1
2017.59.16.53.13.MIDF,1
2013.78.5.53.14.MYVO,1
2011.264.23.5.38.MYVO,1
2015.226.18.37.48.HETO,1
2011.180.12.9.48.MYVO,1
2013.212.1.5.31.FLAT,1
2009.17.16.1.49.MYVO,1
2015.86.1.3.35.MYVO,1
2016.146.7.22.36.HELI,1
2013.199.19.36.17.HETO,1
2013.49.3.26.45.MYVO,1
2011.338.9.8.57.FLAT,1
2015.276.14.44.42.TOLI,1
2015.122.21.21.58.HETO,1
2015.31.7.38.31.MYVO,1
2012.266.14.12.33.MIDF,1
2012.198.5.52.52.OSKV,1
2015.323.7.24.36.HETO,1
2013.267.11.40.0.OLAF,0
2012.187.23.9.28.HELI,1
2013.230.9.59.38.HOTT,1
2016.298.9.9.0.FLAT,1
2009.46.2.47.42.HELI,1
2015.176.10.19.56.FLAT,1
2009.46.19.16.15.MYVO,1
2012.137.18.38.59.MYVO,1
2012.192.0.33.47.HELI,1
2014.133.17.48.31.MYVO,0
2016.4.16.9.56.HELI,1
2011.80.1.29.29.HELI,1
2015.273.0.29.19.MIDF,1
2014.86.16.11.21.HETO,1
2009.236.17.14.28.MYVO,1
2015.68.21.7.37.MYVO,1
2015.353.12.36.15.HETO,1
2016.130.12.15.43.MYVO,1
2015.69.10.3.31.FLAT,1
2009.12.3.5.4.MOFO,1
2015.110.7.34.43.MIDF,1
2015.14.1.14.12.ASK,0
2012.280.4.39.21.MIDF,1
2011.16.8.35.30.SVAD,1
2015.125.5.25.15.HETO,1
2013.307.23.40.6.MYVO,1
2015.112.1.11.27.FLAT,1
2015.313.6.17.42.HELI,1
2009.234.14.29.52.MYVO,1
2013.71.9.49.40.HELI,1
2013.321.10.51.7.HETO,1
2015.309.17.55.39.HETO,1
2015.14.13.12.6.HETO,1
2009.228.21.6.4.MYVO,1
2016.354.4.15.57.MIDF,1
2016.285.7.58.44.MYVO,1
2015.19.5.43.4.MYVO,1
2016.78.22.56.56.MYVO,1
2011.141.0.42.20.MYVO,1
2016.123.14.45.32.MYVO,1
2015.91.0.50.19.VIKS,1
2015.174.5.30.49.MIDF,1
2010.198.10.46.30.MYVO,1
2009.262.18.34.24.MYVO,0
2015.119.16.56.47.HETO,1
2016.55.6.2.56.MYVO,1
2015.55.9.47.33.MYVO,1
2013.70.19.50.11.MYVO,1
2015.282.10.38.6.MYVO,1
2017.99.17.37.9.FLAT,1
2016.124.2.39.30.MYVO,1
2015.208.7.22.56.HETO,1
2012.64.6.8.41.HELI,1
2015.260.5.48.34.HETO,1
2011.62.22.15.28.MYVO,1
2015.10.7.29.12.HETO,1
2015.98.0.12.8.HELI,1
2016.334.18.49.33.TOLI,1
2009.236.15.38.9.MYVO,1
2009.304.16.18.57.HOTT,1
2016.67.16.58.58.FLAT,1
2012.354.12.53.30.FLAT,1
2015.64.12.59.56.HETO,1
2013.218.17.47.34.HETO,1
2015.12.21.14.47.FLAT,1
2009.165.23.19.12.MYVO,1
2009.21.19.23.4.MYVO,1
2012.82.4.14.52.MYVO,1
2016.65.14.29.1.JONS,1
2010.193.19.16.54.MIDF,1
2012.79.16.7.0.MYVO,1
2015.213.18.34.19.MYVO,1
2012.107.4.52.32.HELI,1
2011.234.16.17.6.HELI,1
2009.17.16.45.7.MYVO,1
2013.37.23.50.3.HOTT,1
2016.60.23.15.30.STAM,1
2009.60.3.36.34.MYVO,1
2015.349.16.3.41.MYVO,1
2017.104.5.0.15.MIDF,1
2010.140.5.40.45.HELI,1
2016.122.19.5.31.HELI,0
2013.48.6.47.18.FLAT,1
2016.40.22.38.11.MYVO,1
2015.15.13.44.14.HETO,1
2017.71.3.30.37.FLAT,1
2013.91.23.11.29.MYVO,0
2014.63.0.52.0.MYVO,1
2013.131.19.34.26.MYVO,1
2015.331.23.47.51.MIDF,1
2016.291.8.28.2.MYVO,1
2011.282.21.55.5.FLAT,1
2011.330.18.37.11.MYVO,1
2015.8.18.53.52.VIFE,0
2011.364.16.0.22.HELI,1
2012.299.12.23.2.HOTT,1
2015.115.1.36.21.ASK,1
2015.284.10.7.41.MIDF,1
2015.17.9.7.25.ASK,0
2012.344.12.33.24.MYVO,1
2017.178.22.43.55.FLAT,1
2015.101.7.47.23.HETO,1
2013.49.19.28.38.FLAT,1
2016.75.1.38.42.MYVO,1
2015.69.1.49.31.MYVO,1
2015.329.7.36.5.MYVO,1
2016.276.17.36.40.MYVO,1
2012.361.2.49.46.HELI,1
2016.51.14.39.35.KLUR,1
2011.343.15.46.34.FLAT,1
2013.192.11.32.43.HELI,1
2015.304.19.55.31.TOLI,0
2013.239.6.15.0.HOTT,1
2014.202.7.38.18.VIFE,1
2011.136.11.15.35.MIDF,1
2009.18.12.25.43.MYVO,1
2016.275.14.49.56.MYVO,1
2016.67.16.43.43.FLAT,1
2015.161.8.51.42.HETO,1
2015.333.4.53.6.MYVO,1
2015.245.20.19.15.HELI,1
2015.54.18.5.8.HETO,1
2015.250.17.22.55.HETO,1
2009.228.20.22.46.MYVO,1
2014.129.19.47.32.MIDF,1
2009.162.3.14.17.MYVO,1
2015.130.21.58.18.HELI,1
2012.121.11.11.28.HELI,1
2016.139.5.20.29.DREK,0
2013.149.10.35.58.OSKV,1
2015.125.14.41.25.MYVO,1
2013.48.23.25.50.FLAT,1
2013.328.0.45.31.OLAF,0
2012.347.1.54.29.JONS,0
2014.128.17.37.45.MIDF,1
2012.327.3.54.23.HOTT,0
2009.361.20.17.0.MIDF,1
2013.49.11.30.8.MYVO,1
2016.82.18.54.10.MYVO,1
2010.114.16.47.11.MYVO,1
2015.294.9.49.18.HELI,1
2009.31.1.41.45.MYVO,1
2013.196.5.36.35.MYVO,1
2012.294.18.24.28.NAUT,1
2013.51.4.1.47.MYVO,1
2015.235.23.42.48.MYVO,1
2012.136.19.53.57.MYVO,1
2011.280.15.34.27.MYVO,1
2015.29.0.24.14.HETO,1
2013.229.22.57.1.ASK,0
2015.40.13.23.26.MYVO,1
2012.300.9.5.43.FLAT,1
2011.125.7.33.41.HELI,1
2015.208.22.59.17.HETO,1
2015.162.8.10.52.HETO,1
2012.160.10.16.11.TOLI,1
2012.333.4.37.22.MIDF,1
2011.276.4.10.27.HELI,1
2015.137.2.3.49.HETO,1
2009.311.2.28.52.MOFO,1
2012.110.20.1.45.MYVO,1
2012.157.13.47.4.MOFO,1
2010.192.2.28.36.MIDF,0
2015.132.10.56.11.HETO,1
2017.139.15.6.35.FLAT,1
2009.141.9.22.21.MYVO,1
2015.208.1.10.50.MYVO,1
2015.1.13.39.17.HETO,1
2016.54.16.26.52.VADA,1
2009.315.3.10.30.HOTT,1
2009.195.14.52.45.MYVO,1
2015.322.23.56.50.HELI,1
2015.49.13.31.15.HETO,1
2017.110.3.4.56.FLAT,1
2009.5.15.31.37.MOFO,1
2009.28.8.3.27.MYVO,1
2012.137.0.35.8.MYVO,1
2012.139.17.59.44.MYVO,1
2011.54.11.30.15.ASK,1
2009.214.8.41.25.UTYR,1
2015.347.3.32.48.MIDF,1
2015.285.7.0.47.HETO,1
2013.239.5.52.5.DREK,1
2013.17.11.50.58.HELI,1
2011.265.22.6.54.MYVO,1
2013.256.10.5.22.HETO,1
2016.91.12.50.47.HELI,1
2012.359.0.43.23.JONS,1
2013.154.3.15.40.MYVO,1
2013.56.16.35.31.MYVO,1
2010.21.5.18.3.MYVO,1
2015.12.19.45.37.MIDF,1
2015.299.6.57.30.HETO,1
2011.268.10.32.18.HELI,1
2011.161.6.44.21.MIDF,1
2009.194.4.7.37.MOFO,1
2009.237.12.47.50.MYVO,1
2011.95.6.32.52.MYVO,1
2015.352.19.38.30.VIFE,1
2013.122.10.31.54.SVAD,1
2016.263.2.59.0.MYVO,1
2009.221.6.34.10.HELI,1
2014.216.12.4.48.MYVO,1
2011.109.10.39.13.TOLI,1
2017.115.3.11.45.FLAT,1
2013.49.15.28.46.FLAT,1
2009.237.23.53.15.MYVO,1
2011.275.20.7.36.HELI,1
2015.63.19.6.5.FLAT,1
2016.138.19.56.14.MYVO,1
2015.225.4.48.27.VIKS,1
2013.69.11.47.40.MYVO,1
2010.206.10.39.38.MYVO,1
2012.80.13.59.34.MYVO,1
2009.17.16.37.11.MYVO,1
2015.124.14.44.5.MIDF,1
2016.109.11.30.15.MYVO,1
2012.138.13.51.20.MYVO,1
2014.216.11.3.20.MYVO,1
2013.71.1.58.4.MYVO,1
2015.294.7.33.31.MYVO,1
2013.199.19.36.17.MIDF,1
2009.45.4.11.3.HELI,1
2015.283.19.54.27.ASK,1
2009.337.15.48.24.MYVO,1
2010.79.6.44.51.MIDF,1
2013.216.21.0.11.MYVO,1
2015.66.9.30.23.HETO,0
2009.365.10.48.56.HOTT,1
2011.158.13.34.3.MYVO,1
2013.165.16.23.8.FLAT,1
2017.97.14.1.56.MIDF,1
2016.100.3.59.15.MYVO,1
2017.88.23.12.20.FLAT,1
2015.213.21.55.23.MYVO,1
2009.175.5.13.44.MOFO,1
2015.43.6.52.56.MIDF,1
2010.56.22.38.25.TOLI,1
2015.344.0.7.10.MYVO,1
2011.363.2.56.5.HELI,1
2011.31.22.52.49.HELI,1
2013.78.1.11.19.MYVO,1
2009.204.21.17.13.MYVO,1
2014.98.1.20.22.HETO,1
2012.316.0.2.20.MYVO,1
2010.192.9.18.8.MIDF,1
2012.139.21.4.12.MYVO,1
2015.14.15.16.27.HETO,1
2016.110.23.47.39.MYVO,1
2015.95.23.17.48.HELI,1
2017.115.14.36.13.MIDF,1
2015.348.10.45.6.HETO,1
2015.267.11.13.13.HETO,1
2015.123.1.44.2.MIDF,1
2013.170.14.39.20.MYVO,1
2015.64.11.34.16.HETO,1
2010.32.8.46.36.MYVO,1
2011.141.17.59.52.MOFO,0
2011.333.10.43.42.MYVO,1
2009.42.12.33.38.MOFO,1
2016.48.19.0.10.FLAT,1
2016.229.13.47.35.FLAT,1
2015.31.7.21.35.MYVO,1
2013.138.19.3.13.MYVO,1
2012.136.5.4.20.MYVO,1
2016.3.0.19.32.MYVO,1
2015.352.8.54.17.VIFE,1
2011.166.23.23.28.MYVO,1
2009.22.21.7.39.MYVO,1
2015.349.17.59.45.MIDF,1
2011.119.23.55.18.MYVO,1
2016.152.17.24.2.HELI,1
2015.340.18.26.22.MYVO,0
2016.74.23.12.2.MYVO,1
2011.353.9.1.58.HOTT,1
2011.277.4.49.3.HELI,1
2016.89.19.14.14.MYVO,1
2015.71.15.54.54.MIDF,1
2011.279.21.52.33.MYVO,1
2011.60.12.10.37.MYVO,1
2009.187.4.11.13.MOFO,1
2015.64.11.38.18.HETO,0
2016.92.3.51.40.HELI,1
2012.265.5.46.33.OSKV,1
2012.198.14.28.3.MYVO,1
2016.238.4.41.0.FLAT,1
2017.70.14.19.31.FLAT,1
2016.130.18.5.16.MYVO,1
2009.237.22.37.30.MYVO,1
2011.270.7.18.37.FLAT,1
2015.3.5.8.59.TOLI,1
2009.14.3.53.30.MOFO,0
2010.6.14.6.59.MYVO,1
2013.69.13.40.44.HELI,1
2011.275.21.18.17.HELI,1
2012.196.8.12.51.OSKV,1
2015.283.18.9.5.VIFE,1
2015.76.6.41.29.VIFE,1
2011.79.19.34.24.MYVO,1
2012.204.7.54.1.HOTT,1
2015.243.7.29.16.MIDF,1
2015.15.7.48.49.HETO,1
2015.59.23.23.44.HELI,1
2016.31.2.41.51.MYVO,1
2009.18.9.36.21.MYVO,1
2009.286.7.26.7.SVAD,1
2011.276.0.15.47.MYVO,1
2009.27.7.41.49.MYVO,1
2011.293.6.36.15.MYVO,1
2015.162.16.33.55.VIFE,1
2011.160.17.11.38.MYVO,1
2015.125.5.25.17.HELI,1
2011.262.15.10.19.HELI,1
2014.123.6.17.59.MIDF,0
2012.135.23.2.55.MYVO,1
2011.259.7.30.25.HOTT,1
2011.275.3.56.51.HELI,1
2015.215.7.16.6.HETO,1
2012.362.23.18.2.FLAT,1
2016.343.14.24.23.MYVO,1
2016.239.16.27.32.MYVO,1
2012.302.13.13.49.HOTT,1
2009.7.13.53.53.MYVO,1
2016.328.17.50.33.MYVO,1
2015.295.4.8.15.MIDF,1
2015.299.7.54.30.MYVO,1
2011.280.17.45.0.MYVO,1
2012.154.17.22.30.MYVO,1
2013.138.2.30.53.MIDF,1
2015.66.7.54.47.MYVO,1
2012.140.1.21.7.MYVO,1
2015.236.13.44.38.HETO,1
2015.300.1.41.22.TOLI,1
2011.202.5.24.7.FLAT,1
2014.210.23.56.53.DREK,1
2011.162.11.11.42.MYVO,1
2009.347.14.2.25.MIDF,1
2015.28.14.47.24.MYVO,1
2016.141.8.45.38.MYVO,1
2015.122.14.24.13.HOTT,1
2013.357.18.57.17.HELI,1
2015.92.15.28.56.FLAT,1
2015.280.0.4.56.TOLI,1
2015.59.20.55.36.HETO,1
2013.48.20.15.22.MYVO,1
2015.24.9.49.57.HELI,1
2009.21.19.43.30.MYVO,1
2009.25.23.36.19.MYVO,1
2013.23.3.10.1.MIDF,1
2015.134.3.8.19.HETO,1
2009.51.5.34.4.MYVO,1
2012.137.19.6.7.MYVO,1
2016.89.10.16.18.SVAD,1
2009.229.0.13.32.MYVO,1
2012.144.20.17.17.MYVO,1
2015.333.2.2.25.MYVO,1
2016.6.15.13.37.MYVO,1
2011.220.3.58.22.UTYR,1
2011.53.16.54.42.MIDF,1
2012.5.19.31.43.HELI,1
2010.67.1.32.39.MYVO,1
2015.63.21.21.3.MYVO,1
2009.131.0.40.27.MYVO,1
2015.247.0.55.6.MYVO,0
2012.268.12.41.18.MYVO,1
2012.139.19.16.43.MYVO,1
2015.220.5.19.50.HETO,1
2015.95.23.38.0.HELI,1
2013.14.11.33.10.FLAT,1
2015.297.20.10.31.UTYR,1
2015.322.22.50.56.HETO,1
2013.171.13.29.19.MYVO,1
2009.192.6.22.11.MOFO,1
2015.172.4.10.7.HETO,1
2011.40.4.17.55.MIDF,1
2011.183.18.20.33.MYVO,0
2016.27.20.48.44.HELI,1
2014.214.21.34.58.VIKS,1
2015.102.20.47.42.HETO,1
2015.242.15.45.59.HETO,1
2015.61.22.58.47.HETO,1
2015.76.2.48.47.TOLI,1
2015.160.15.26.12.VIFE,1
2014.128.6.35.16.MIDF,1
2014.129.21.16.54.MIDF,1
2012.331.18.34.41.MIDF,1
2015.235.7.54.58.HETO,1
2011.311.14.12.16.FLAT,1
2015.68.13.4.52.MYVO,1
2009.235.1.37.30.MYVO,1
2009.316.0.32.24.MYVO,1
2015.336.22.53.56.MYVO,0
2009.1.21.12.45.MYVO,1
2015.100.4.13.17.VIFE,1
2011.280.15.1.47.SVAD,1
2015.75.16.55.28.MIDF,1
2016.97.13.10.6.DREK,0
2015.78.22.42.56.MYVO,1
2015.125.14.44.42.HETO,1
2015.58.13.34.51.MYVO,1
2017.105.2.11.26.MIDF,1
2015.195.2.45.50.HETO,1
2011.270.19.49.46.MYVO,1
2015.301.7.16.34.HETO,0
2012.139.1.38.29.MYVO,1
2013.166.4.52.24.HOTT,1
2009.29.22.40.58.MYVO,1
2015.349.4.39.1.HETO,1
2013.327.22.16.9.MYVO,1
2015.42.9.55.0.HETO,1
2015.103.0.55.59.MYVO,1
2014.62.22.37.12.MYVO,1
2016.319.18.5.13.TOLI,1
2010.212.18.18.11.MIDF,1
2015.9.12.11.48.MYVO,1
2015.7.22.52.18.HETO,1
2012.56.14.19.54.HELI,1
2013.313.20.11.56.HETO,1
2015.352.13.1.32.HETO,1
2009.21.9.55.29.MYVO,1
2012.54.13.55.15.SVAD,1
2016.71.21.32.51.MYVO,1
2009.7.13.0.33.MYVO,1
2011.335.17.51.20.MYVO,1
2012.345.11.55.47.FLAT,1
2015.258.6.4.35.MYVO,1
2013.86.11.21.26.OSKV,1
2013.83.3.23.19.MIDF,1
2016.48.19.15.3.FLAT,1
2012.144.13.25.51.MYVO,1
2015.58.13.10.5.HETO,1
2017.95.20.27.20.FLAT,1
2009.338.19.30.48.MYVO,1
2015.321.23.53.41.TOLI,1
2013.72.7.18.50.MYVO,1
2015.1.13.39.17.MIDF,1
2015.105.3.36.17.MYVO,1
2015.62.4.58.22.HELI,1
2012.139.21.23.38.MYVO,1
2015.11.3.43.25.FLAT,1
2016.128.7.5.52.MYVO,1
2017.78.19.23.7.FLAT,1
2012.283.21.41.25.MYVO,1
2012.314.0.35.9.MIDF,1
2009.29.16.58.30.MYVO,1
2013.91.23.29.28.MYVO,1
2015.146.12.47.42.HETO,1
2013.92.10.54.41.FLAT,1
2011.266.22.7.35.HELI,1
2015.251.13.11.51.HETO,1
2016.178.7.57.4.MYVO,1
2010.40.9.26.31.MYVO,1
2014.105.12.18.12.MIDF,1
2016.232.16.29.31.MIDF,1
2013.361.6.4.57.HETO,1
2010.192.7.1.21.MIDF,1
2009.299.7.2.52.MIDF,1
2012.144.19.18.9.MYVO,1
2009.25.22.31.57.MYVO,1
2012.297.11.48.14.HOTT,1
2012.5.17.15.47.MYVO,1
2015.66.9.58.6.MYVO,1
2015.63.18.31.12.MYVO,1
2016.246.8.11.37.FLAT,1
2015.46.11.34.14.HETO,1
2016.121.7.49.43.ASK,1
2015.98.10.22.32.MYVO,1
2015.31.7.21.7.MYVO,1
2016.113.7.20.35.MYVO,1
2013.130.11.2.31.HELI,1
2015.86.4.47.13.FLAT,1
2009.68.21.40.21.HELI,1
2009.23.7.25.10.MIDF,1
2011.308.12.36.5.MYVO,1
2015.161.13.12.0.VIKS,1
2015.263.4.57.5.HETO,1
2013.49.7.42.53.MYVO,1
2011.269.12.13.39.HELI,0
2009.41.18.17.22.MYVO,1
2016.122.8.5.48.MYVO,1
2016.103.0.26.14.MYVO,1
2009.232.11.30.35.MYVO,1
2015.203.11.58.1.HELI,1
2012.332.1.34.42.FLAT,1
2012.82.8.2.17.MYVO,1
2017.68.2.23.12.FLAT,1
2009.205.9.50.39.MIDF,1
2016.113.3.48.32.MYVO,1
2009.18.10.3.49.MYVO,1
2016.28.1.51.22.MOFO,1
2012.105.11.16.22.MYVO,0
2013.184.6.23.47.ASK,1
2012.82.11.11.15.HELI,1
2015.250.1.19.55.MIDF,1
2017.68.21.32.37.MIDF,1
2015.86.16.2.18.MYVO,1
2013.171.2.29.49.HOTT,1
2015.189.20.28.14.KLUR,0
2015.244.9.9.29.VIKS,1
2015.122.15.8.53.HELI,1
2012.103.0.43.38.MYVO,1
2009.236.21.36.28.MYVO,1
2015.243.0.34.4.FLAT,1
2012.344.16.27.36.MYVO,1
2015.214.20.44.54.MYVO,1
2015.173.13.11.35.HELI,1
2015.8.19.58.54.MYVO,1
2012.314.9.7.50.MYVO,1
2009.339.18.44.27.MIDF,1
2012.230.1.3.53.MIDF,1
2014.155.10.53.31.MIDF,1
2011.120.6.10.8.MYVO,1
2015.236.13.43.36.HETO,1
2017.153.14.24.38.MIDF,1
2010.212.4.22.45.TOLI,1
2009.232.15.23.34.MYVO,1
2015.32.8.52.23.HETO,1
2016.27.2.0.53.MYVO,1
2015.178.0.20.30.VIKS,1
2012.232.21.24.36.MIDF,1
2014.220.23.0.35.TOLI,1
2011.49.9.40.56.TOLI,1
2013.195.5.51.13.MYVO,1
2011.77.9.12.48.MIDF,1
2011.10.11.42.1.TOLI,1
2015.317.16.34.25.HELI,1
2012.247.9.9.46.OSKV,0
2010.51.17.28.58.MIDF,1
2011.171.17.22.12.MYVO,1
2015.300.19.10.32.HELI,1
2012.138.2.21.1.MYVO,1
2013.152.12.53.3.MIDF,1
2011.347.23.13.35.HOTT,1
2010.364.0.34.36.ASK,1
2016.49.1.50.5.MYVO,1
2012.331.18.34.40.MYVO,1
2009.204.22.36.27.MIDF,1
2013.139.6.38.46.HELI,1
2015.59.0.35.4.HETO,1
2012.341.20.10.50.MIDF,1
2013.87.11.57.41.MYVO,0
2014.137.6.49.58.MYVO,1
2012.212.0.28.35.MOFO,1
2009.46.21.32.23.MYVO,1
2013.69.11.8.8.MYVO,1
2015.242.8.19.5.MIDF,1
2010.55.22.7.40.TOLI,1
2012.114.21.59.27.MYVO,1
2015.63.4.48.35.HETO,1
2015.354.0.52.6.MYVO,1
2009.228.17.56.25.HELI,1
2009.3.8.33.29.MIDF,1
2016.82.16.54.15.MYVO,1
2015.242.23.20.55.MYVO,1
2013.165.3.15.31.SVAD,0
2009.347.14.11.8.MIDF,1
2012.141.2.47.7.MYVO,1
2014.216.13.11.6.FLAT,1
2013.236.7.25.49.FLAT,1
2014.203.17.29.59.VIKS,1
2016.4.19.26.58.VADA,1
2012.137.5.55.10.MYVO,1
2011.82.10.16.28.MYVO,1
2014.216.11.29.57.MYVO,1
2012.288.13.37.46.FLAT,1
2011.13.12.49.33.HOTT,0
2015.173.22.21.56.HETO,1
2013.153.2.34.9.HELI,1
2015.68.23.20.1.DREK,1
2011.342.8.6.4.MYVO,1
2015.50.18.45.4.MYVO,1
2013.73.21.45.17.MYVO,0
2016.251.18.4.56.MYVO,1
2015.43.20.38.36.HETO,1
2016.310.20.1.24.MYVO,1
2009.237.14.26.35.MYVO,1
2015.183.10.24.42.FLAT,1
2015.77.11.31.36.HELI,1
2013.271.14.9.58.MYVO,1
2015.242.17.17.23.HETO,1
2015.9.9.58.51.VIFE,1
2011.277.23.44.37.HELI,1
2012.318.0.25.13.MYVO,1
2015.126.2.31.30.MYVO,1
2013.166.4.15.45.HOTT,1
2013.26.7.9.52.HELI,1
2013.238.8.7.42.DREK,1
2009.14.12.56.7.HOTT,1
2012.201.4.12.25.MIDF,1
2009.229.20.48.16.MIDF,1
2013.188.11.57.3.HOTT,1
2012.54.15.57.0.ASK,1
2016.122.8.46.50.MYVO,1
2017.179.0.16.49.FLAT,1
2015.64.12.59.55.MYVO,1
2013.10.16.25.10.MYVO,1
2011.21.1.31.51.HELI,1
2017.63.4.46.47.MIDF,1
2012.114.20.21.28.MYVO,1
2012.139.20.45.7.MYVO,1
2013.313.23.5.15.MYVO,1
2015.47.7.4.47.MYVO,1
2015.62.11.3.38.HETO,1
2015.246.3.47.55.HELI,1
2012.138.22.30.21.MYVO,0
2012.195.5.37.45.MYVO,1
2015.31.0.26.45.MYVO,1
2010.158.15.48.29.MYVO,1
2016.95.22.29.3.MYVO,1
2015.31.21.27.5.MYVO,1
2015.268.23.57.27.MYVO,1
2011.56.7.17.40.MYVO,1
2015.127.13.5.9.MYVO,1
2012.122.20.54.12.HELI,1
2017.116.10.12.37.FLAT,1
2012.195.20.37.33.HELI,1
2012.299.18.55.1.MYVO,0
2009.334.7.12.33.MYVO,1
2015.234.4.9.44.VIFE,1
2015.61.23.16.13.HETO,1
2016.120.18.39.26.NAUG,1
2016.337.14.28.9.MYVO,1
2015.104.2.41.23.MYVO,1
2017.72.8.44.49.FLAT,1
2009.204.20.33.41.MYVO,1
2016.72.7.13.34.HELI,1
2014.191.10.11.28.MYVO,1
2011.241.23.38.35.HELI,1
2012.136.7.31.51.MYVO,1
2011.355.15.42.49.TOLI,1
2016.122.14.16.10.MYVO,1
2013.197.20.7.33.MIDF,1
2016.101.6.58.29.VADA,1
2015.119.14.8.35.VIKS,1
2011.94.18.9.34.MYVO,1
2015.79.5.38.8.MYVO,1
2015.212.6.10.32.KLUR,1
2009.17.0.11.53.MYVO,1
2013.123.14.10.16.MYVO,1
2013.276.11.17.16.MYVO,1
2011.336.21.53.47.MYVO,1
2017.68.4.20.28.FLAT,1
2012.136.10.17.43.MYVO,1
2014.179.22.7.28.HETO,1
2012.235.21.28.51.OSKV,1
2011.266.3.19.44.MYVO,1
2015.212.6.28.17.KLUR,1
2015.268.22.59.18.DREK,1
2012.17.2.51.27.FLAT,1
2009.237.6.9.56.MYVO,0
2015.66.9.15.53.MYVO,1
2015.65.14.1.7.HETO,0
2016.121.12.22.23.MYVO,1
2011.147.17.31.54.HELI,1
2015.242.23.9.23.MIDF,1
2015.135.1.48.20.HETO,1
2012.137.14.43.41.MYVO,1
2013.1.22.1.1.MYVO,1
2017.122.2.36.56.FLAT,1
2015.356.13.26.12.MYVO,1
2013.147.11.52.44.MYVO,1
2015.54.12.48.1.FLAT,1
2011.214.23.21.23.MYVO,0
2015.119.21.34.21.HETO,1
2017.86.17.9.1.FLAT,1
2009.350.14.38.30.MYVO,1
2013.31.21.18.18.MIDF,1
2011.280.14.56.58.HELI,1
2012.333.2.35.49.MYVO,1
2012.345.10.29.41.MYVO,1
2016.39.18.43.4.HELI,0
2016.68.10.50.48.FLAT,1
2016.257.1.17.14.MYVO,1
2010.206.19.29.16.MYVO,1
2012.35.7.46.3.FLAT,1
2013.40.8.53.51.MYVO,1
2016.164.15.2.19.FLAT,1
2011.325.23.45.4.UTYR,1
2015.186.4.20.59.HETO,1
2011.275.21.45.34.MYVO,1
2017.78.2.23.42.TOLI,1
2015.99.23.11.11.MYVO,1
2015.2.7.21.21.ASK,1
2012.329.15.0.4.MYVO,1
2013.177.7.16.24.MYVO,1
2010.41.17.11.3.MYVO,1
2009.232.16.11.28.MYVO,1
2012.111.10.35.15.MYVO,1
2015.123.4.24.28.MYVO,0
2010.212.13.7.57.TOLI,1
2015.114.22.52.13.MIDF,1
